Frank Frisina  ,101,yncdehvzav,cse,ug,boys1,n,234233436,1,50,iwd,iwd
Aimee Avilez  ,102,jwkuudoqhd,ee,pg,boys2,n,758924372,2,49,hc,hc
Lynette Lundquist  ,103,iyfcvjgson,mse,ug,boys3,n,253809365,3,48,mth,mth
Louise Leisure  ,104,ahlhdnbkzi,me,ug,boys4,n,889159489,4,47,ce,ce
Danyell Dezzutti  ,105,yxpbbmcmxv,bsbe,pg,married,y,481064105,5,46,cse,cse
Anh Adame  ,106,nziuumnshv,mth,ug,girls1,n,650448392,6,45,ae,ae
Esta Enloe  ,107,kbvkhttkpi,eco,pg,girls2,n,657158287,7,44,bsbe,bsbe
Marcia Maez  ,108,hqhjueskan,ime,ug,girls3,n,469664641,8,43,ce,ce
Loyd Lichtenberger  ,109,jmpjchjrog,ce,pg,girls4,n,614554529,9,42,ime,ime
Hillary Houghton  ,110,rbigygcrmk,ae,ug,boys1,n,159737735,1,41,iwd,ee
Lizabeth Laclair  ,111,ylxoduxuyl,cse,ug,married,y,813355088,2,40,hc,bsbe
Marilou Mantyla  ,112,xtfhgsydui,ee,pg,boys3,n,987178766,3,39,mth,mth
Elijah Erben  ,113,pvsscvbkim,mse,ug,boys4,n,896394041,4,38,ce,bsbe
Lilliana Linder  ,114,oxcvzllrhn,me,pg,boys5,n,248929228,5,37,cse,ae
Lavelle Longley  ,115,zgpgygitwf,bsbe,ug,girls1,n,525518135,6,36,ae,cse
Queenie Queener  ,116,eulojrhslj,mth,pg,girls2,n,798043304,7,35,bsbe,iwd
Myra Muntz  ,117,yyiravnkdn,eco,ug,married,y,683710670,8,34,ce,lhc
Miss Madril  ,118,klqorrdbjw,ime,ug,girls4,n,100193897,9,33,ime,eco
Kristopher Koval  ,119,rbqkrkdsgx,ce,pg,boys1,n,393150662,19,32,ncl,ncl
Cyndy Caruso  ,120,ygslpiwdzb,ae,ug,boys2,n,461096911,20,31,mth,mth
Wilber Widener  ,121,rogcvlrixl,cse,pg,boys3,n,642486073,21,30,hc,hc
Joy Joo  ,122,psrsoemhfu,ee,ug,boys4,n,896522196,22,29,ncl,ncl
Alberto Agena  ,123,rbpzbhcyoe,mse,pg,boys5,n,186410659,23,28,media,media
Jessi Julius  ,124,uzodrxxzfq,me,ug,girls1,n,592410749,24,27,me,me
Zula Zickefoose  ,125,omatiofwrq,bsbe,ug,girls2,n,886613779,25,26,cse,cse
Angelika Amado  ,126,cltbwdlfnf,mth,pg,girls3,n,488766690,26,25,ee,ee
Lucia Litman  ,127,raqifwrhhk,eco,ug,girls4,n,136796879,27,24,cc,cc
Daine Dubray  ,128,owgwlfftbl,ime,pg,boys1,n,812240426,28,23,hc,hc
Esperanza Eargle  ,129,htndqhgypa,ce,ug,boys2,n,764584824,29,22,eco,eco
Blake Brannan  ,130,ynfhdxzykk,ae,pg,married,y,621984315,30,21,ime,ime
Stevie Samuels  ,131,aywcymittt,cse,ug,boys4,n,926890202,31,20,ime,ime
Bridget Bogner  ,132,vhctbbytnt,ee,ug,boys5,n,238950609,32,19,ime,ime
Clarisa Cioffi  ,133,arnlerxrmi,mse,pg,girls1,n,373870682,33,18,ncl,ncl
Raeann Rogowski  ,134,gwxecfkmju,me,ug,girls2,n,925729658,34,17,ee,ee
Sharda Sanks  ,135,mkzjebxvzl,bsbe,pg,girls3,n,862797470,35,16,lhc,lhc
Felicidad Franck  ,136,sjefuigsda,mth,ug,girls4,n,286397082,36,15,iwd,iwd
Phillis Porterfield  ,137,mqsddewyzz,eco,pg,boys1,n,381941589,37,14,lhc,lhc
Eleanora Eidson  ,138,fppwlztdni,ime,ug,married,y,422066280,1,13,iwd,ce
Wilson Winborne  ,139,pssimxtiqr,ce,ug,boys3,n,455507526,2,12,hc,ee
Luvenia Lechler  ,140,vilokwzzrm,ae,pg,boys4,n,939177737,3,11,mth,media
Donna Dial  ,141,rvnwdfyawz,cse,ug,boys5,n,434770441,4,10,ce,mse
Veda Vasquez  ,142,qkaxlkobji,ee,pg,girls1,n,231944192,5,9,cse,bsbe
Laveta Looney  ,143,cxmcmzpxnv,mse,ug,girls2,n,934458349,6,8,ae,ime
Dorthey Duhart  ,144,vvuhhyggzw,me,pg,girls3,n,560340193,7,7,bsbe,media
Jerrell Jasinski  ,145,rxkczfmikx,bsbe,ug,girls4,n,128980348,8,6,ce,me
Vicky Vitale  ,146,xxtcpkwdgp,mth,ug,married,y,622288911,9,5,ime,cse
Frieda Farthing  ,147,ebfmvjavex,eco,pg,boys2,n,451089970,47,4,cse,cse
Billie Beckham  ,148,akfkmtbhfz,ime,ug,boys3,n,424414657,48,3,cc,cc
Miyoko Mckean  ,149,ycqmqlyuzo,ce,pg,boys4,n,217544724,49,2,lhc,lhc
Hannelore Huth  ,150,wtnihbukfv,ae,pg,boys5,n,156918187,50,1,lhc,lhc
